sat ,(   (define-fun G () String     "c")   (define-fun I () String     "cdfA")   (define-fun B () String     "Adcbbfcfcb")   (define-fun F () String     "cdfedbcfgafbc") ) 
unsat ,(error "line 69 column 10: model is not available") 
sat ,(   (define-fun G () String     "b")   (define-fun I () String     "ccd")   (define-fun B () String     "dacdbdcddaababccaddacbaabdababcacbcababcadddcaadcdcbbacdd")   (define-fun F () String     "")   (define-fun D () String     "acbaab") ) 
sat ,(   (define-fun A () String     "aaaaaaaaaa")   (define-fun E () String     "aaaa")   (define-fun B () String     "aaaaaa")   (define-fun D () String     "aaaaaaaaa") ) 
unsat ,(error "line 278 column 10: model is not available") 
unsat ,(error "line 171 column 10: model is not available") 
unsat ,(error "line 230 column 10: model is not available") 
sat ,(   (define-fun G () String     "baaab")   (define-fun F () String     "a")   (define-fun D () String     "bb") ) 
sat ,(   (define-fun B () String     "baaaaba")   (define-fun C () String     "aaaaaaaaababbababbbbababaabbaa")   (define-fun E () String     "aababb")   (define-fun H () String     "ab") ) 
sat ,(   (define-fun B () String     "aaaaaa")   (define-fun C () String     "a")   (define-fun E () String     "aaaaaaaaa")   (define-fun D () String     "aaaa")   (define-fun H () String     "aaaaaaaaaaaaaaa")   (define-fun G () String     "aaaaaaaaaaaa") ) 
unsat ,(error "line 61 column 10: model is not available") 
sat ,(   (define-fun A () String     "")   (define-fun J () String     "")   (define-fun F () String     "caaabcaaabaacbaa")   (define-fun I () String     "bcbab") ) 
sat ,(   (define-fun B () String     "c")   (define-fun E () String     "cc")   (define-fun D () String     "b")   (define-fun A () String     "bacbabcbbbabaacbaaabcaccabbbaccbccacc") ) 
unsat ,(error "line 156 column 10: model is not available") 
sat ,(   (define-fun B () String     "e")   (define-fun E () String     "") ) 
sat ,(   (define-fun A () String     "")   (define-fun C () String     "eaba")   (define-fun B () String     "e") ) 
sat ,(   (define-fun G () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun F () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun E () String     "aaaaaaaaaaaaaaaaaaaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 138 column 10: model is not available") 
unsat ,(error "line 100 column 10: model is not available") 
unsat ,(error "line 55 column 10: model is not available") 
sat ,(   (define-fun A () String     "c")   (define-fun D () String     "b")   (define-fun C () String     "b")   (define-fun B () String     "b") ) 
unsat ,(error "line 118 column 10: model is not available") 
sat ,(   (define-fun H () String     "abbaa")   (define-fun E () String     "abbaaaa")   (define-fun F () String     "ba")   (define-fun B () String     "aab")   (define-fun G () String     "b")   (define-fun D () String     "babaa")   (define-fun C () String     "bb")   (define-fun I () String     "bbbab") ) 
sat ,(   (define-fun C () String     "")   (define-fun B () String     "cabcccaccbccaabbacaacabacbacaccabbbbbccaccabbc") ) 
unsat ,(error "line 175 column 10: model is not available") 
sat ,(   (define-fun E () String     "cba")   (define-fun H () String     "bcb")   (define-fun D () String     "b") ) 
unsat ,(error "line 151 column 10: model is not available") 
unsat ,(error "line 74 column 10: model is not available") 
sat ,(   (define-fun A () String     "edbcadadddccbaceeecdbbcbbeebbdbeeabccbbabdddbadeded")   (define-fun C () String     "ebbdb")   (define-fun F () String     "ddcc")   (define-fun I () String     "d") ) 
sat ,(   (define-fun A () String     "cdd")   (define-fun C () String     "d")   (define-fun E () String     "bacccddb") ) 
unsat ,(error "line 50 column 10: model is not available") 
sat ,(   (define-fun B () String     "aaaa")   (define-fun F () String     "aaaaa")   (define-fun C () String     "")   (define-fun E () String     "")   (define-fun D () String     "aa")   (define-fun A () String     "a") ) 
sat ,(   (define-fun C () String     "cddcc")   (define-fun D () String     "bbcbdab")   (define-fun A () String     "abbbba") ) 
sat ,(   (define-fun B () String     "caacbdaaababcbcbcbdbbbcdbcabacdbcdaacbadbbda")   (define-fun D () String     "d")   (define-fun A () String     "dbbdbccabbbdcbda") ) 
sat ,(   (define-fun A () String     "b")   (define-fun B () String     "")   (define-fun D () String     "dadadc") ) 
sat ,(   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun F () String     "aaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun E () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun D () String     "aaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
sat ,(   (define-fun E () String     "d")   (define-fun D () String     "")   (define-fun F () String     "daccdcbffacefbbfebfcfcddfdaaabcacaedefcaccdedfe") ) 
unsat ,(error "line 318 column 10: model is not available") 
unsat ,(error "line 129 column 10: model is not available") 
sat ,(   (define-fun B () String     "abbbbabbababbbaaa")   (define-fun D () String     "b") ) 
unsat ,(error "line 136 column 10: model is not available") 
sat ,(   (define-fun A () String     "cbcb")   (define-fun H () String     "fefa")   (define-fun C () String     "dafb")   (define-fun F () String     "fefafbbedafbdbcabcbcbaebbabfcfbcd") ) 
sat ,(   (define-fun A () String     "aaaa")   (define-fun B () String     "aa")   (define-fun D () String     "aaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaa") ) 
sat ,(   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 33 column 10: model is not available") 
sat ,(   (define-fun A () String     "dc")   (define-fun D () String     "c") ) 
unsat ,(error "line 133 column 10: model is not available") 
unsat ,(error "line 44 column 10: model is not available") 
sat ,(   (define-fun B () String     "a")   (define-fun C () String     "") ) 
sat ,(   (define-fun E () String     "bdadabb")   (define-fun B () String     "a") ) 
,
unsat ,(error "line 125 column 10: model is not available") 
sat ,(   (define-fun A () String     "c") ) 
unsat ,(error "line 95 column 10: model is not available") 
sat ,(   (define-fun A () String     "dcd")   (define-fun C () String     "bcdabb")   (define-fun B () String     "dbc") ) 
unsat ,(error "line 104 column 10: model is not available") 
sat ,(   (define-fun D () String     "b")   (define-fun B () String     "dbbaabebbdbcdceade") ) 
sat ,(   (define-fun A () String     "cea")   (define-fun B () String     "e") ) 
unsat ,(error "line 96 column 10: model is not available") 
sat ,(   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun E () String     "")   (define-fun D () String     "a")   (define-fun A () String     "a") ) 
unsat ,(error "line 101 column 10: model is not available") 
sat ,(   (define-fun G () String     "aaaaaaaaa")   (define-fun F () String     "aaa")   (define-fun E () String     "aaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 106 column 10: model is not available") 
unsat ,(error "line 33 column 10: model is not available") 
sat ,(   (define-fun G () String     "ceeecedfbcecccd")   (define-fun D () String     "ababeacbaeecffbbfefabbfaaacdace")   (define-fun A () String     "aaddfdaadfaefabda")   (define-fun I () String     "aca") ) 
sat ,(   (define-fun F () String     "b")   (define-fun I () String     "")   (define-fun G () String     "cceeedbcceabcce") ) 
sat ,(   (define-fun B () String     "eabe")   (define-fun D () String     "ffdff")   (define-fun C () String     "c") ) 
sat ,(   (define-fun C () String     "aaaaaaaaaa")   (define-fun D () String     "aaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun G () String     "aaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaa")   (define-fun F () String     "aaaaaaa")   (define-fun E () String     "aaaaaa")   (define-fun H () String     "aaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 171 column 10: model is not available") 
unsat ,(error "line 237 column 10: model is not available") 
sat ,(   (define-fun A () String     "a")   (define-fun C () String     "bbacbcccdbbcb")   (define-fun B () String     "bcbf") ) 
sat ,(   (define-fun B () String     "a")   (define-fun F () String     "aaaaaaaaaaaaaa")   (define-fun E () String     "aaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 232 column 10: model is not available") 
,
sat ,(   (define-fun E () String     "becdebd")   (define-fun H () String     "")   (define-fun A () String     "a")   (define-fun C () String     "acdb") ) 
sat ,(   (define-fun A () String     "ddc") ) 
unsat ,(error "line 49 column 10: model is not available") 
sat ,(   (define-fun G () String     "aaaaaaaaaaaaaa")   (define-fun I () String     "aaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun F () String     "aaaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaa")   (define-fun E () String     "aaaaaaaa")   (define-fun H () String     "aaaaaaaaaaaaaaaaaaaa") ) 
sat ,(   (define-fun G () String     "b")   (define-fun H () String     "fbcedcfbcfb")   (define-fun E () String     "d")   (define-fun F () String     "cf") ) 
unsat ,(error "line 113 column 10: model is not available") 
sat ,(   (define-fun A () String     "eebebadcdcedccadbcb")   (define-fun B () String     "b") ) 
unsat ,(error "line 31 column 10: model is not available") 
sat ,(   (define-fun G () String     "aaaaaaaaaaaaaaaa")   (define-fun B () String     "a")   (define-fun F () String     "aaaaaaaaaaaaaaaaaa")   (define-fun E () String     "aaaaaa")   (define-fun C () String     "aaaaaaaaaaa")   (define-fun A () String     "aaa") ) 
unsat ,(error "line 84 column 10: model is not available") 
unsat ,(error "line 160 column 10: model is not available") 
unsat ,(error "line 131 column 10: model is not available") 
sat ,(   (define-fun B () String     "aaaaaaa")   (define-fun F () String     "aaaa")   (define-fun E () String     "aaaaa")   (define-fun C () String     "a")   (define-fun D () String     "aaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 129 column 10: model is not available") 
sat ,(   (define-fun D () String     "bab")   (define-fun A () String     "b")   (define-fun E () String     "bab")   (define-fun C () String     "ab")   (define-fun F () String     "b")   (define-fun B () String     "a")   (define-fun G () String     "ab") ) 
sat ,(   (define-fun D () String     "cbaba")   (define-fun A () String     "bacabbbcbabaaacbbbcccbcaacca")   (define-fun F () String     "a") ) 
sat ,(   (define-fun G () String     "aac")   (define-fun F () String     "bac")   (define-fun C () String     "ccbabaacababac")   (define-fun H () String     "a")   (define-fun D () String     "cababaabbccbaa") ) 
unsat ,(error "line 104 column 10: model is not available") 
unsat ,(error "line 68 column 10: model is not available") 
sat ,(   (define-fun B () String     "")   (define-fun D () String     "b")   (define-fun A () String     "edeffdaaccaebcbbbefeedb") ) 
sat ,(   (define-fun B () String     "bba")   (define-fun A () String     "ba") ) 
unsat ,(error "line 128 column 10: model is not available") 
unsat ,(error "line 44 column 10: model is not available") 
sat ,(   (define-fun G () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun F () String     "aaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun E () String     "aaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun H () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
sat ,(   (define-fun A () String     "aaaaaaa")   (define-fun C () String     "aaaaaaaa")   (define-fun B () String     "aaaaaaaaa")   (define-fun G () String     "aaaaaaaaaaaaaa")   (define-fun H () String     "aa")   (define-fun E () String     "aa")   (define-fun F () String     "aaaaaaaaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 65 column 10: model is not available") 
sat ,(   (define-fun B () String     "")   (define-fun A () String     "")   (define-fun E () String     "")   (define-fun C () String     "")   (define-fun F () String     "")   (define-fun G () String     "") ) 
sat ,(   (define-fun G () String     "")   (define-fun B () String     "aaaa")   (define-fun J () String     "")   (define-fun C () String     "a") ) 
sat ,(   (define-fun D () String     "a")   (define-fun A () String     "b")   (define-fun H () String     "aba")   (define-fun E () String     "a")   (define-fun F () String     "aba")   (define-fun B () String     "ba")   (define-fun G () String     "a") ) 
sat ,(   (define-fun E () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun F () String     "aaaaaaaaaa")   (define-fun I () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun H () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun G () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
sat ,(   (define-fun G () String     "aabbbbb")   (define-fun I () String     "abaa")   (define-fun B () String     "b")   (define-fun H () String     "bbaaabbabab") ) 
unsat ,(error "line 68 column 10: model is not available") 
sat ,(   (define-fun A () String     "") ) 
sat ,(   (define-fun I () String     "aaa")   (define-fun C () String     "aaaaaaa")   (define-fun A () String     "aaaaaaaaaaaa")   (define-fun J () String     "aaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun G () String     "aaaaaaaaaaaaaaaa")   (define-fun F () String     "aaaaaaaaaaaaaaa")   (define-fun E () String     "aaaaaaaaaa")   (define-fun H () String     "aaa") ) 
sat ,(   (define-fun A () String     "aadc")   (define-fun C () String     "aadcb")   (define-fun B () String     "dc") ) 
unsat ,(error "line 112 column 10: model is not available") 
unsat ,(error "line 154 column 10: model is not available") 
unsat ,(error "line 38 column 10: model is not available") 
unsat ,(error "line 107 column 10: model is not available") 
unsat ,(error "line 120 column 10: model is not available") 
sat ,(   (define-fun J () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaa")   (define-fun F () String     "a")   (define-fun E () String     "aaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun H () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 118 column 10: model is not available") 
sat ,(   (define-fun H () String     "abb")   (define-fun C () String     "bbbabb")   (define-fun F () String     "babb")   (define-fun I () String     "b")   (define-fun G () String     "aaaaababaaab") ) 
sat ,(   (define-fun A () String     "aaaaaaaaaa")   (define-fun B () String     "aaaaaaaa") ) 
sat ,(   (define-fun A () String     "baab")   (define-fun B () String     "aab") ) 
sat ,(   (define-fun D () String     "aa")   (define-fun A () String     "aa")   (define-fun C () String     "aa")   (define-fun B () String     "a") ) 
unsat ,(error "line 94 column 10: model is not available") 
sat ,(   (define-fun G () String     "ecedacccaA")   (define-fun C () String     "")   (define-fun D () String     "Adbeacbaabedeaacaebeaaddce")   (define-fun H () String     "acbd")   (define-fun E () String     "bdab") ) 
unsat ,(error "line 213 column 10: model is not available") 
sat ,(   (define-fun B () String     "a")   (define-fun F () String     "babbbabaa")   (define-fun H () String     "abaaabb")   (define-fun A () String     "a") ) 
sat ,(   (define-fun A () String     "ababbbbb")   (define-fun B () String     "bbababbbaba") ) 
sat ,(   (define-fun A () String     "b") ) 
unsat ,(error "line 132 column 10: model is not available") 
sat ,(   (define-fun G () String     "bacccacabc")   (define-fun B () String     "Kabbabacaccbabcbb")   (define-fun I () String     "a")   (define-fun E () String     "aacbcccabK")   (define-fun D () String     "acc") ) 
sat ,(   (define-fun A () String     "aa")   (define-fun B () String     "a") ) 
sat ,(   (define-fun A () String     "a")   (define-fun C () String     "a")   (define-fun B () String     "a") ) 
sat ,(   (define-fun G () String     "bbaababa")   (define-fun B () String     "bababb")   (define-fun F () String     "ababaabbbbbaaa")   (define-fun C () String     "abbbbbbaabbbababbbaaab")   (define-fun E () String     "bb")   (define-fun D () String     "bbbabbabaaa")   (define-fun H () String     "babbabaaababbbbb") ) 
sat ,(   (define-fun A () String     "c")   (define-fun B () String     "dcaabcadbcbdacbcbcbba") ) 
sat ,(   (define-fun E () String     "eba")   (define-fun H () String     "bebabcf")   (define-fun C () String     "bab")   (define-fun I () String     "e") ) 
sat ,(   (define-fun D () String     "")   (define-fun E () String     "bc")   (define-fun B () String     "aabbb") ) 
unsat ,(error "line 40 column 10: model is not available") 
unsat ,(error "line 50 column 10: model is not available") 
unsat ,(error "line 183 column 10: model is not available") 
unsat ,(error "line 108 column 10: model is not available") 
sat ,(   (define-fun E () String     "b")   (define-fun D () String     "baaaaabbbbbb") ) 
sat ,(   (define-fun B () String     "")   (define-fun F () String     "")   (define-fun C () String     "b")   (define-fun A () String     "aacbccbbcaaabdadbdcccaadbcaaadacbdddbdcb") ) 
unsat ,(error "line 36 column 10: model is not available") 
unsat ,(error "line 159 column 10: model is not available") 
unsat ,(error "line 56 column 10: model is not available") 
unsat ,(error "line 111 column 10: model is not available") 
unsat ,(error "line 249 column 10: model is not available") 
sat ,(   (define-fun A () String     "d")   (define-fun B () String     "d") ) 
sat ,(   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaa")   (define-fun G () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun F () String     "aaaa")   (define-fun E () String     "aaaaaaaaa")   (define-fun H () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 107 column 10: model is not available") 
unsat ,(error "line 156 column 10: model is not available") 
sat ,(   (define-fun A () String     "c")   (define-fun D () String     "cbbc")   (define-fun C () String     "cbb")   (define-fun E () String     "bb")   (define-fun B () String     "bbc") ) 
unsat ,(error "line 49 column 10: model is not available") 
sat ,(   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 26 column 10: model is not available") 
unsat ,(error "line 124 column 10: model is not available") 
sat ,(   (define-fun H () String     "aaaa")   (define-fun B () String     "aaaaaaaa")   (define-fun F () String     "aa")   (define-fun C () String     "a")   (define-fun E () String     "aaaaa")   (define-fun A () String     "aaaa")   (define-fun D () String     "aaa") ) 
sat ,(   (define-fun G () String     "ebaeeaacaeecdceeeaddbebbbcdcc")   (define-fun F () String     "eaabbedbadaabbbdcadcabdaecdaeaa")   (define-fun C () String     "bdd")   (define-fun A () String     "ddbebbbcdccaeacaeeaabbedbadaabbbdcadcabdaecdaeaaab")   (define-fun D () String     "a") ) 
unsat ,(error "line 132 column 10: model is not available") 
sat ,(   (define-fun A () String     "a")   (define-fun C () String     "a")   (define-fun B () String     "aa") ) 
sat ,(   (define-fun B () String     "aaa")   (define-fun C () String     "aaaaaaaaa")   (define-fun A () String     "aaaaaaaaaaaaa") ) 
sat ,(   (define-fun A () String     "baaaaaa")   (define-fun C () String     "bbabbabbbbabbabaaaba")   (define-fun B () String     "aabaaaaaaaabbaaaaaabbabbbbabaaabbabb") ) 
unsat ,(error "line 51 column 10: model is not available") 
unsat ,(error "line 143 column 10: model is not available") 
sat ,(   (define-fun A () String     "aaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaa") ) 
unsat ,(error "line 90 column 10: model is not available") 
unsat ,(error "line 215 column 10: model is not available") 
unsat ,(error "line 69 column 10: model is not available") 
sat ,(   (define-fun D () String     "bcbcacaaaaccbaabaaabb")   (define-fun A () String     "abbbaabb")   (define-fun B () String     "acccbca") ) 
unsat ,(error "line 142 column 10: model is not available") 
sat ,(   (define-fun G () String     "c")   (define-fun B () String     "ca")   (define-fun F () String     "cab")   (define-fun C () String     "a")   (define-fun H () String     "bcccbcc")   (define-fun D () String     "aa") ) 
unsat ,(error "line 91 column 10: model is not available") 
unsat ,(error "line 229 column 10: model is not available") 
unsat ,(error "line 164 column 10: model is not available") 
unsat ,(error "line 155 column 10: model is not available") 
sat ,(   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 55 column 10: model is not available") 
unsat ,(error "line 180 column 10: model is not available") 
unsat ,(error "line 154 column 10: model is not available") 
unsat ,(error "line 125 column 10: model is not available") 
unsat ,(error "line 166 column 10: model is not available") 
unsat ,(error "line 80 column 10: model is not available") 
unsat ,(error "line 165 column 10: model is not available") 
sat ,(   (define-fun A () String     "ccdac")   (define-fun C () String     "caacbbcaaadbdadcaccbdbbdad") ) 
unsat ,(error "line 195 column 10: model is not available") 
unsat ,(error "line 119 column 10: model is not available") 
sat ,(   (define-fun A () String     "") ) 
unsat ,(error "line 362 column 10: model is not available") 
unsat ,(error "line 42 column 10: model is not available") 
unsat ,(error "line 41 column 10: model is not available") 
sat ,(   (define-fun A () String     "ac") ) 
sat ,(   (define-fun C () String     "fdfeacdaefdfaaee")   (define-fun E () String     "dfccafffaf")   (define-fun H () String     "")   (define-fun D () String     "deeedabdfcffb")   (define-fun F () String     "caaf")   (define-fun I () String     "bdfcf") ) 
unsat ,(error "line 167 column 10: model is not available") 
unsat ,(error "line 61 column 10: model is not available") 
sat ,(   (define-fun D () String     "a")   (define-fun E () String     "acb")   (define-fun F () String     "ba")   (define-fun B () String     "bac") ) 
unsat ,(error "line 214 column 10: model is not available") 
sat ,(   (define-fun I () String     "d")   (define-fun B () String     "caaaacdcbcdbabdadccdabbaaabdbbdcadbbdadcbaaabdccddcdacdb")   (define-fun C () String     "") ) 
sat ,(   (define-fun G () String     "bcacbbabb")   (define-fun C () String     "babccabb")   (define-fun A () String     "c") ) 
