slog_stranger_1001_sink.smt2.log:unsat ,(error "Cannot get model unless after a SAT or UNKNOWN response.") 
slog_stranger_4316_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_1 () String "") (define-fun literal_2 () String "</table>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{d}\u{a}</table>\u{d}\u{a}<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td align='center' colspan='2' class='tbl1'>\u{d}\u{a}<input type='submit' name='previewreply' value='") (define-fun x_3 () String "</table>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{d}\u{a}</table>\u{d}\u{a}<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td align='center' colspan='2' class='tbl1'>\u{d}\u{a}<input type='submit' name='previewreply' value='\u{5c}<SCRIPT") (define-fun literal_4 () String "' class='button'>\u{d}\u{a}<input type='submit' name='postreply' value='") (define-fun x_5 () String "</table>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{d}\u{a}</table>\u{d}\u{a}<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td align='center' colspan='2' class='tbl1'>\u{d}\u{a}<input type='submit' name='previewreply' value='\u{5c}<SCRIPT' class='button'>\u{d}\u{a}<input type='submit' name='postreply' value='") (define-fun x_6 () String "</table>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{d}\u{a}</table>\u{d}\u{a}<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td align='center' colspan='2' class='tbl1'>\u{d}\u{a}<input type='submit' name='previewreply' value='\u{5c}<SCRIPT' class='button'>\u{d}\u{a}<input type='submit' name='postreply' value='") (define-fun literal_7 () String "' class='button'>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{d}\u{a}</table>\u{d}\u{a}</form>\u{5c}n") (define-fun x_8 () String "</table>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{d}\u{a}</table>\u{d}\u{a}<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td align='center' colspan='2' class='tbl1'>\u{d}\u{a}<input type='submit' name='previewreply' value='\u{5c}<SCRIPT' class='button'>\u{d}\u{a}<input type='submit' name='postreply' value='' class='button'>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{d}\u{a}</table>\u{d}\u{a}</form>\u{5c}n") ) 
slog_stranger_4318_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "") (define-fun sigmaStar_1 () String "\u{5c}<SCRIPT") (define-fun literal_5 () String "<input type='checkbox' name='delete_attach' value='1'") (define-fun x_6 () String "") (define-fun literal_2 () String "") (define-fun literal_3 () String " checked") (define-fun x_7 () String "<input type='checkbox' name='delete_attach' value='1'") (define-fun literal_8 () String ">") (define-fun x_9 () String "<input type='checkbox' name='delete_attach' value='1'>") (define-fun x_10 () String "<input type='checkbox' name='delete_attach' value='1'>\u{5c}<SCRIPT") (define-fun literal_11 () String "\u{5c}n") (define-fun x_12 () String "<input type='checkbox' name='delete_attach' value='1'>\u{5c}<SCRIPT\u{5c}n") ) 
slog_stranger_4319_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "") (define-fun sigmaStar_1 () String "") (define-fun sigmaStar_2 () String "") (define-fun literal_10 () String "Bytes") (define-fun x_13 () String "Bytes") (define-fun sigmaStar_17 () String "") (define-fun sigmaStar_24 () String "\u{5c}<SCRIPT") (define-fun literal_25 () String "<span class='small2'>") (define-fun x_26 () String "<span class='small2'>\u{5c}<SCRIPT") (define-fun literal_27 () String "</span>") (define-fun x_28 () String "<span class='small2'>\u{5c}<SCRIPT</span>") (define-fun x_18 () String "") ) 
slog_stranger_431_sink.smt2.log:unsat ,(error "Cannot get model unless after a SAT or UNKNOWN response.") 
slog_stranger_432_sink.smt2.log:unsat ,(error "Cannot get model unless after a SAT or UNKNOWN response.") 
slog_stranger_433_sink.smt2.log:unsat ,(error "Cannot get model unless after a SAT or UNKNOWN response.") 
slog_stranger_4346_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun x_2 () String "") (define-fun epsilon () String "") (define-fun literal_3 () String " | <a href='viewforum.php?forum_id=") (define-fun x_4 () String " | <a href='viewforum.php?forum_id=") (define-fun x_5 () String " | <a href='viewforum.php?forum_id=") (define-fun literal_6 () String "'>") (define-fun x_7 () String " | <a href='viewforum.php?forum_id='>") (define-fun x_8 () String " | <a href='viewforum.php?forum_id='>") (define-fun literal_9 () String "</a>") (define-fun x_10 () String " | <a href='viewforum.php?forum_id='></a>") (define-fun literal_11 () String "</a> | ") (define-fun x_12 () String "</a> |  | <a href='viewforum.php?forum_id='></a>") (define-fun literal_13 () String "</td>\u{5c}n") (define-fun x_15 () String "</a> |  | <a href='viewforum.php?forum_id='></a></td>\u{5c}n") (define-fun literal_14 () String "<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='smallalt'><a href='index.php'>") (define-fun x_16 () String "<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='smallalt'><a href='index.php'>\u{5c}<SCRIPT") (define-fun x_17 () String "<table cellpadding='0' cellspacing='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='smallalt'><a href='index.php'>\u{5c}<SCRIPT</a> |  | <a href='viewforum.php?forum_id='></a></td>\u{5c}n") ) 
slog_stranger_434_sink.smt2.log:unsat ,(error "Cannot get model unless after a SAT or UNKNOWN response.") 
slog_stranger_4350_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_1 () String "") (define-fun literal_2 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>") (define-fun x_3 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT") (define-fun literal_4 () String "</td>\u{d}\u{a}<td class='tbl2'><a name='post_") (define-fun x_5 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_") (define-fun x_7 () String "") (define-fun epsilon () String "") (define-fun x_8 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_") (define-fun literal_9 () String "' id='post_") (define-fun x_10 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_") (define-fun x_11 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_") (define-fun literal_12 () String "'></a>") (define-fun x_13 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a>") (define-fun x_14 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a>") (define-fun literal_15 () String "</td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup=") (define-fun x_16 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a></td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup=") (define-fun x_17 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a></td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup=") (define-fun literal_18 () String "'>") (define-fun x_19 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a></td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup='>") (define-fun x_20 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a></td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup='>") (define-fun literal_24 () String "</a><br>\u{d}\u{a}<span class='alt'>") (define-fun x_25 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a></td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup='></a><br>\u{d}\u{a}<span class='alt'>") (define-fun x_26 () String "") (define-fun x_27 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a></td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup='></a><br>\u{d}\u{a}<span class='alt'>") (define-fun literal_28 () String "</span><br><br>\u{5c}n") (define-fun x_29 () String "<tr>\u{d}\u{a}<td width='145' class='tbl2'>\u{5c}<SCRIPT</td>\u{d}\u{a}<td class='tbl2'><a name='post_' id='post_'></a></td>\u{d}\u{a}</tr>\u{d}\u{a}<tr>\u{d}\u{a}<td valign='top' rowspan='3' width='145' class='tbl1'>\u{d}\u{a}<a href='../profile.php?lookup='></a><br>\u{d}\u{a}<span class='alt'></span><br><br>\u{5c}n") ) 
slog_stranger_4354_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_1 () String "") (define-fun literal_3 () String "<span class='alt'>") (define-fun x_5 () String "<span class='alt'>\u{5c}<SCRIPT") (define-fun sigmaStar_9 () String "") (define-fun sigmaStar_11 () String "") (define-fun literal_8 () String "</span> ") (define-fun x_13 () String "<span class='alt'>\u{5c}<SCRIPT</span> ") (define-fun x_12 () String "") (define-fun x_14 () String "<span class='alt'>\u{5c}<SCRIPT</span> ") (define-fun literal_15 () String "</td>\u{d}\u{a}<td>\u{d}\u{a}<table cellspacing='0' cellpadding='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='tbl1'>") (define-fun x_16 () String "<span class='alt'>\u{5c}<SCRIPT</span> </td>\u{d}\u{a}<td>\u{d}\u{a}<table cellspacing='0' cellpadding='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='tbl1'>") (define-fun x_18 () String "<span class='alt'>\u{5c}<SCRIPT</span> </td>\u{d}\u{a}<td>\u{d}\u{a}<table cellspacing='0' cellpadding='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='tbl1'>") (define-fun x_17 () String "") (define-fun x_19 () String "<span class='alt'>\u{5c}<SCRIPT</span> </td>\u{d}\u{a}<td>\u{d}\u{a}<table cellspacing='0' cellpadding='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='tbl1'>") (define-fun literal_20 () String "</td>\u{d}\u{a}<td align='right' class='tbl1'>\u{5c}n") (define-fun x_21 () String "<span class='alt'>\u{5c}<SCRIPT</span> </td>\u{d}\u{a}<td>\u{d}\u{a}<table cellspacing='0' cellpadding='0' width='100%'>\u{d}\u{a}<tr>\u{d}\u{a}<td class='tbl1'></td>\u{d}\u{a}<td align='right' class='tbl1'>\u{5c}n") ) 
slog_stranger_4362_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "") (define-fun sigmaStar_1 () String "") (define-fun sigmaStar_2 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_3 () String "") (define-fun literal_6 () String "<a href='../profile.php?lookup=") (define-fun x_5 () String "") (define-fun epsilon () String "") (define-fun x_7 () String "<a href='../profile.php?lookup=") (define-fun literal_8 () String "'>") (define-fun x_11 () String "<a href='../profile.php?lookup='>") (define-fun x_12 () String "<a href='../profile.php?lookup='>") (define-fun literal_14 () String "</a>") (define-fun x_15 () String "<a href='../profile.php?lookup='></a>") (define-fun sigmaStar_17 () String "") (define-fun sigmaStar_18 () String "") (define-fun literal_16 () String "<hr>\u{5c}n") (define-fun x_19 () String "<hr>\u{5c}n\u{5c}<SCRIPT") (define-fun x_20 () String "") (define-fun x_22 () String "<hr>\u{5c}n\u{5c}<SCRIPT") (define-fun x_24 () String "<hr>\u{5c}n\u{5c}<SCRIPT") (define-fun x_23 () String "") (define-fun x_25 () String "<hr>\u{5c}n\u{5c}<SCRIPT") ) 
slog_stranger_4367_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "") (define-fun sigmaStar_1 () String "") (define-fun sigmaStar_2 () String "") (define-fun sigmaStar_3 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_4 () String "") (define-fun literal_5 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=") (define-fun x_6 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT") (define-fun literal_7 () String "&amp;thread_id=") (define-fun x_8 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id=") (define-fun x_9 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id=") (define-fun literal_10 () String "'>\u{d}\u{a}") (define-fun x_11 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id='>\u{d}\u{a}") (define-fun x_12 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id='>\u{d}\u{a}") (define-fun literal_13 () String "<br>\u{d}\u{a}<select name='step' class='textbox'>\u{d}\u{a}<option value='none'>&nbsp;</option>\u{d}\u{a}<option value='renew'>") (define-fun x_14 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id='>\u{d}\u{a}<br>\u{d}\u{a}<select name='step' class='textbox'>\u{d}\u{a}<option value='none'>&nbsp;</option>\u{d}\u{a}<option value='renew'>") (define-fun x_15 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id='>\u{d}\u{a}<br>\u{d}\u{a}<select name='step' class='textbox'>\u{d}\u{a}<option value='none'>&nbsp;</option>\u{d}\u{a}<option value='renew'>") (define-fun literal_16 () String "</option>\u{d}\u{a}<option value='delete'>") (define-fun x_17 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id='>\u{d}\u{a}<br>\u{d}\u{a}<select name='step' class='textbox'>\u{d}\u{a}<option value='none'>&nbsp;</option>\u{d}\u{a}<option value='renew'></option>\u{d}\u{a}<option value='delete'>") (define-fun x_18 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id='>\u{d}\u{a}<br>\u{d}\u{a}<select name='step' class='textbox'>\u{d}\u{a}<option value='none'>&nbsp;</option>\u{d}\u{a}<option value='renew'></option>\u{d}\u{a}<option value='delete'>") (define-fun literal_19 () String "</option>\u{5c}n") (define-fun x_20 () String "<td align='right' class='tbl'>\u{d}\u{a}<form name='modopts' method='post' action='options.php?forum_id=\u{5c}<SCRIPT&amp;thread_id='>\u{d}\u{a}<br>\u{d}\u{a}<select name='step' class='textbox'>\u{d}\u{a}<option value='none'>&nbsp;</option>\u{d}\u{a}<option value='renew'></option>\u{d}\u{a}<option value='delete'></option>\u{5c}n") ) 
slog_stranger_4368_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun literal_1 () String "<option value='lock'>") (define-fun x_2 () String "<option value='lock'>\u{5c}<SCRIPT") (define-fun literal_3 () String "</option>\u{5c}n") (define-fun x_4 () String "<option value='lock'>\u{5c}<SCRIPT</option>\u{5c}n") ) 
slog_stranger_4369_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun literal_1 () String "<option value='unlock'>") (define-fun x_2 () String "<option value='unlock'>\u{5c}<SCRIPT") (define-fun literal_3 () String "</option>\u{5c}n") (define-fun x_4 () String "<option value='unlock'>\u{5c}<SCRIPT</option>\u{5c}n") ) 
slog_stranger_4370_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun literal_1 () String "<option value='sticky'>") (define-fun x_2 () String "<option value='sticky'>\u{5c}<SCRIPT") (define-fun literal_3 () String "</option>\u{5c}n") (define-fun x_4 () String "<option value='sticky'>\u{5c}<SCRIPT</option>\u{5c}n") ) 
slog_stranger_4371_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun literal_1 () String "<option value='nonsticky'>") (define-fun x_2 () String "<option value='nonsticky'>\u{5c}<SCRIPT") (define-fun literal_3 () String "</option>\u{5c}n") (define-fun x_4 () String "<option value='nonsticky'>\u{5c}<SCRIPT</option>\u{5c}n") ) 
slog_stranger_4372_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun literal_1 () String "<option value='move'>") (define-fun x_2 () String "<option value='move'>\u{5c}<SCRIPT") (define-fun literal_3 () String "</option>\u{5c}n") (define-fun x_4 () String "<option value='move'>\u{5c}<SCRIPT</option>\u{5c}n") ) 
slog_stranger_4373_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun literal_1 () String "</select>\u{d}\u{a}<input type='submit' name='go' value='") (define-fun x_2 () String "</select>\u{d}\u{a}<input type='submit' name='go' value='\u{5c}<SCRIPT") (define-fun literal_3 () String "' class='button'>\u{d}\u{a}</form>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{5c}n") (define-fun x_4 () String "</select>\u{d}\u{a}<input type='submit' name='go' value='\u{5c}<SCRIPT' class='button'>\u{d}\u{a}</form>\u{d}\u{a}</td>\u{d}\u{a}</tr>\u{5c}n") ) 
slog_stranger_4374_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_1 () String "") (define-fun sigmaStar_2 () String "") (define-fun sigmaStar_3 () String "") (define-fun sigmaStar_4 () String "") (define-fun sigmaStar_5 () String "") (define-fun literal_6 () String "<a href='postify.php?post=off&amp;forum_id=") (define-fun x_8 () String "<a href='postify.php?post=off&amp;forum_id=") (define-fun literal_7 () String "<a href='postify.php?post=on&amp;forum_id=") (define-fun x_9 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT") (define-fun literal_10 () String "&amp;thread_id=") (define-fun x_12 () String "<a href='postify.php?post=off&amp;forum_id=&amp;thread_id=") (define-fun literal_11 () String "&amp;thread_id=") (define-fun x_13 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT&amp;thread_id=") (define-fun x_14 () String "<a href='postify.php?post=off&amp;forum_id=&amp;thread_id=") (define-fun x_15 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT&amp;thread_id=") (define-fun literal_16 () String "'>") (define-fun x_18 () String "<a href='postify.php?post=off&amp;forum_id=&amp;thread_id='>") (define-fun literal_17 () String "'>") (define-fun x_19 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT&amp;thread_id='>") (define-fun x_20 () String "<a href='postify.php?post=off&amp;forum_id=&amp;thread_id='>") (define-fun x_21 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT&amp;thread_id='>") (define-fun literal_22 () String "</a>") (define-fun x_24 () String "<a href='postify.php?post=off&amp;forum_id=&amp;thread_id='></a>") (define-fun literal_23 () String "</a>") (define-fun x_25 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT&amp;thread_id='></a>") (define-fun x_26 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT&amp;thread_id='></a>") (define-fun literal_27 () String "</td>\u{5c}n") (define-fun x_28 () String "<a href='postify.php?post=on&amp;forum_id=\u{5c}<SCRIPT&amp;thread_id='></a></td>\u{5c}n") ) 
slog_stranger_437_sink.smt2.log:unsat ,(error "Cannot get model unless after a SAT or UNKNOWN response.") 
slog_stranger_4387_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "") (define-fun sigmaStar_1 () String "") (define-fun sigmaStar_2 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_3 () String "") (define-fun literal_4 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id=") (define-fun x_5 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id=") (define-fun literal_6 () String "'>") (define-fun x_8 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun literal_7 () String "<div align='center'><br>\u{d}\u{a}") (define-fun x_9 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT") (define-fun x_10 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun x_11 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun literal_12 () String "</a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun x_13 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun x_14 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun literal_15 () String "</a><br><br></div>\u{5c}n") (define-fun x_16 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'></a><br><br></div>\u{5c}n") ) 
slog_stranger_4389_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "") (define-fun sigmaStar_1 () String "") (define-fun sigmaStar_2 () String "") (define-fun sigmaStar_3 () String "\u{5c}<SCRIPT") (define-fun literal_4 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id=") (define-fun x_5 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id=") (define-fun literal_6 () String "'>") (define-fun x_7 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun x_8 () String "\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun x_9 () String "\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun literal_10 () String "</a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun x_11 () String "\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun x_12 () String "\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun literal_13 () String "</a><br><br>\u{5c}n") (define-fun x_14 () String "\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'></a><br><br>\u{5c}n") ) 
slog_stranger_4391_sink.smt2.log:sat ,( (define-fun sigmaStar_0 () String "") (define-fun sigmaStar_1 () String "\u{5c}<SCRIPT") (define-fun sigmaStar_2 () String "") (define-fun sigmaStar_3 () String "") (define-fun literal_4 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id=") (define-fun x_5 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id=") (define-fun literal_6 () String "'>") (define-fun x_8 () String "<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun literal_7 () String "<div align='center'><br>\u{d}\u{a}") (define-fun x_9 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT") (define-fun x_10 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun x_11 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='>") (define-fun literal_12 () String "</a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun x_13 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun x_14 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'>") (define-fun literal_15 () String "</a><br><br>\u{5c}n</div>\u{5c}n") (define-fun x_16 () String "<div align='center'><br>\u{d}\u{a}\u{5c}<SCRIPT<br><br>\u{d}\u{a}<a href='viewforum.php?forum_id='></a><br><br>\u{d}\u{a}<a href='index.php'></a><br><br>\u{5c}n</div>\u{5c}n") ) 
