,bass,,,,cvc5,,,,ostrich,,,,z3-noodler
filename,real,user,sys,mem,real,user,sys,mem,real,user,sys,mem,real,user,sys,mem
instance03264,0.46,0.40,0.04,65184,0.04,0.02,0.00,8176,1.85,1.73,0.09,224232,0.06,0.03,0.01,24484,
instance03270,0.42,0.37,0.03,62284,0.03,0.02,0.00,8176,1.90,1.80,0.09,221016,0.06,0.03,0.01,24484,
instance03276,0.47,0.42,0.03,65332,0.04,0.02,0.00,8968,1.99,1.88,0.09,219972,0.07,0.04,0.01,26268,
instance03294,0.49,0.42,0.04,63780,0.03,0.02,0.00,8968,1.77,1.66,0.10,218464,0.07,0.03,0.01,26268,
instance03304,0.47,0.40,0.04,63892,0.03,0.02,0.00,8176,1.81,1.70,0.09,219832,0.07,0.03,0.01,24484,
instance03309,0.45,0.40,0.03,63868,0.04,0.02,0.00,8968,1.83,1.71,0.11,218144,0.06,0.04,0.00,26272,
instance03316,0.50,0.43,0.04,65028,0.04,0.02,0.00,8176,1.90,1.79,0.10,216620,0.07,0.03,0.01,24484,
instance03317,0.50,0.44,0.04,63900,0.03,0.02,0.00,8968,1.74,1.63,0.09,216068,0.06,0.04,0.01,26272,
instance03329,0.47,0.42,0.04,64516,0.03,0.02,0.00,8176,1.87,1.77,0.09,216520,0.05,0.03,0.01,24484,
instance03331,0.51,0.45,0.03,64588,0.02,0.02,0.00,8176,1.84,1.69,0.10,216276,0.05,0.04,0.01,24484,
instance03338,0.50,0.44,0.03,63536,0.18,0.02,0.00,8176,1.83,1.72,0.10,211900,0.06,0.03,0.01,24484,
instance03342,0.49,0.44,0.03,63344,0.03,0.02,0.00,8176,1.82,1.70,0.10,216972,0.06,0.03,0.01,24484,
instance03347,0.47,0.42,0.03,63888,0.03,0.02,0.00,8176,1.80,1.67,0.11,211408,0.08,0.03,0.01,24484,
instance03366,0.49,0.42,0.04,63904,0.04,0.02,0.00,8968,1.93,1.82,0.09,224256,0.07,0.04,0.01,26268,
instance03370,0.48,0.40,0.05,63584,0.04,0.02,0.00,8176,1.86,1.74,0.11,214448,0.06,0.03,0.01,24484,
instance03372,0.47,0.40,0.04,65264,0.04,0.02,0.00,8176,1.61,1.51,0.09,211668,0.05,0.03,0.01,24484,
instance03374,0.48,0.41,0.05,64076,0.04,0.02,0.00,8968,1.81,1.72,0.08,216156,0.06,0.03,0.01,26272,
instance03382,0.48,0.41,0.03,65152,0.03,0.02,0.00,8176,1.81,1.71,0.09,217668,0.06,0.03,0.01,24484,
instance03399,0.49,0.43,0.05,63312,0.03,0.02,0.00,8176,1.96,1.86,0.09,227348,0.06,0.03,0.01,24484,
instance03405,0.50,0.44,0.04,65104,0.04,0.02,0.00,8968,1.79,1.67,0.11,219692,0.06,0.03,0.01,26272,
instance03413,0.53,0.45,0.05,65176,0.05,0.02,0.00,8176,2.03,1.92,0.09,223080,0.06,0.04,0.01,24484,
instance03416,0.50,0.44,0.03,63840,0.04,0.02,0.00,8176,1.82,1.70,0.10,212932,0.07,0.03,0.01,24484,
instance03431,0.52,0.47,0.03,63888,0.03,0.02,0.00,8968,1.90,1.80,0.09,222704,0.06,0.03,0.01,26268,
instance03433,0.44,0.39,0.04,63664,0.03,0.02,0.00,8176,1.85,1.75,0.09,218016,0.06,0.03,0.01,24484,
instance03435,0.47,0.41,0.04,63752,0.04,0.02,0.00,8176,1.85,1.69,0.09,215256,0.06,0.03,0.01,24484,
instance03441,0.48,0.42,0.03,65412,0.03,0.02,0.00,8968,1.96,1.84,0.11,221116,0.06,0.03,0.01,26268,
instance03444,0.48,0.42,0.04,63668,0.04,0.02,0.00,8968,1.85,1.72,0.11,221300,0.05,0.03,0.01,26268,
instance03459,0.48,0.43,0.03,64040,0.05,0.02,0.00,8968,2.00,1.87,0.12,228776,0.06,0.04,0.00,26280,
instance03465,0.48,0.41,0.05,63912,0.04,0.02,0.00,8176,1.83,1.72,0.10,211448,0.06,0.03,0.01,24484,
instance03473,0.48,0.42,0.03,63892,0.04,0.02,0.00,8176,1.83,1.73,0.08,214588,0.06,0.03,0.01,24484,
instance03495,0.52,0.46,0.04,65480,0.04,0.02,0.00,8968,1.97,1.84,0.10,219404,0.06,0.04,0.01,26268,
instance03522,0.50,0.43,0.04,63864,0.04,0.02,0.00,8176,1.95,1.83,0.10,217720,0.06,0.04,0.01,24484,
instance03542,0.50,0.44,0.04,63448,0.03,0.01,0.00,8176,1.81,1.70,0.09,214952,0.06,0.04,0.01,24484,
instance03545,0.51,0.44,0.04,65368,0.04,0.02,0.00,8968,1.76,1.65,0.10,219280,0.08,0.04,0.01,26268,
instance03547,0.49,0.43,0.03,63800,0.02,0.02,0.00,8176,1.74,1.63,0.08,211312,0.06,0.04,0.01,24484,
instance03552,0.51,0.44,0.04,64748,0.04,0.02,0.00,8968,2.14,2.01,0.11,231032,0.07,0.04,0.01,26272,
instance03554,0.46,0.40,0.04,63664,0.03,0.02,0.00,8176,1.82,1.70,0.09,217560,0.07,0.04,0.01,24484,
instance03556,0.46,0.40,0.04,63636,0.03,0.02,0.00,8176,1.81,1.70,0.08,216748,0.06,0.03,0.01,24484,
instance03557,0.45,0.39,0.04,65120,0.04,0.02,0.00,8176,1.92,1.81,0.10,219016,0.06,0.03,0.01,24484,
instance03559,0.44,0.39,0.03,63576,0.03,0.02,0.00,8176,1.77,1.66,0.09,216796,0.06,0.03,0.01,24484,
instance03561,0.47,0.40,0.03,63884,0.04,0.02,0.00,8176,2.08,1.91,0.08,231696,0.05,0.03,0.00,24484,
instance03565,0.46,0.40,0.03,63668,0.04,0.02,0.00,8968,1.97,1.85,0.10,222308,0.06,0.04,0.00,26268,
instance03575,0.52,0.46,0.04,65448,0.04,0.01,0.00,8968,1.77,1.66,0.10,217468,0.06,0.03,0.01,26272,
instance03576,0.51,0.46,0.03,63996,0.04,0.02,0.00,8968,2.02,1.89,0.12,226908,0.05,0.03,0.01,26272,
instance03578,0.51,0.45,0.04,63492,0.03,0.02,0.00,8176,1.82,1.72,0.08,211660,0.06,0.03,0.01,24484,
instance03594,0.50,0.44,0.04,63368,0.02,0.02,0.00,8176,1.81,1.66,0.12,216876,0.07,0.03,0.01,24484,
instance03598,0.52,0.46,0.04,65096,0.03,0.02,0.00,8968,1.95,1.86,0.09,216604,0.07,0.04,0.01,26268,
instance03614,0.48,0.42,0.03,63996,0.04,0.02,0.00,8176,1.87,1.75,0.10,215620,0.07,0.03,0.01,24484,
instance03623,0.49,0.43,0.04,65448,0.04,0.02,0.00,8968,1.88,1.78,0.09,222836,0.06,0.04,0.00,26272,
instance03653,0.50,0.45,0.04,63644,0.03,0.02,0.00,8968,1.90,1.79,0.08,223880,0.06,0.04,0.01,26272,
instance03661,0.45,0.40,0.03,62132,0.03,0.02,0.00,8968,1.85,1.75,0.09,221432,0.06,0.04,0.01,26268,
instance03670,0.46,0.39,0.04,63860,0.03,0.02,0.00,8176,1.59,1.50,0.08,210996,0.06,0.03,0.01,24472,
instance03671,0.45,0.40,0.04,64024,0.04,0.02,0.00,8968,1.92,1.82,0.08,223600,0.07,0.03,0.01,26268,
instance03673,0.47,0.40,0.04,63804,0.03,0.02,0.00,8176,1.94,1.83,0.09,217000,0.07,0.03,0.01,24484,
instance03677,0.51,0.44,0.04,63712,0.04,0.02,0.00,8176,1.98,1.87,0.10,219056,0.07,0.03,0.01,24484,
instance03683,0.52,0.45,0.03,63856,0.02,0.02,0.00,8176,1.79,1.67,0.11,215508,0.05,0.03,0.01,24484,
instance03692,0.50,0.45,0.05,64132,0.02,0.02,0.00,8968,1.65,1.55,0.09,210964,0.07,0.04,0.01,26272,
instance03715,0.51,0.44,0.04,65196,0.04,0.02,0.00,8176,2.01,1.84,0.08,218540,0.07,0.03,0.01,24484,
instance03717,0.51,0.44,0.04,64080,0.04,0.02,0.00,8176,1.94,1.82,0.11,216596,0.07,0.03,0.01,24484,
instance03726,0.49,0.44,0.04,64048,0.02,0.01,0.00,8176,1.89,1.79,0.09,216664,0.06,0.03,0.01,24484,
instance03730,0.48,0.43,0.03,63696,0.03,0.02,0.00,8968,2.07,1.94,0.11,229104,0.06,0.03,0.01,26284,
instance03763,0.47,0.42,0.04,63868,0.03,0.02,0.00,8176,2.00,1.87,0.10,223096,0.05,0.03,0.01,24484,
instance03766,0.44,0.40,0.03,62432,0.04,0.02,0.00,8968,1.64,1.53,0.09,210780,0.06,0.03,0.01,26276,
instance03772,0.49,0.44,0.03,65168,0.04,0.01,0.00,8968,2.03,1.92,0.09,227128,0.06,0.03,0.01,26272,
instance03781,0.48,0.40,0.04,63824,0.03,0.02,0.00,8176,1.76,1.66,0.09,211560,0.06,0.03,0.01,24484,
instance03791,0.48,0.43,0.03,63740,0.02,0.01,0.00,8176,1.97,1.86,0.10,220540,0.06,0.04,0.00,24484,
instance03800,0.51,0.45,0.04,63952,0.04,0.02,0.00,8176,1.91,1.81,0.08,219684,0.06,0.04,0.00,24484,
instance03808,0.53,0.46,0.04,63924,0.03,0.01,0.00,8968,1.93,1.82,0.09,221072,0.06,0.03,0.01,26272,
instance03844,0.47,0.42,0.03,63644,0.03,0.02,0.00,8176,1.92,1.81,0.09,224244,0.06,0.03,0.01,24484,
instance03846,0.46,0.40,0.04,63300,0.03,0.02,0.00,8176,1.83,1.73,0.08,214624,0.05,0.03,0.01,24484,
instance03859,0.48,0.43,0.03,63996,0.04,0.02,0.00,8968,1.97,1.85,0.09,217456,0.07,0.03,0.01,26268,
instance03880,0.46,0.40,0.04,63704,0.04,0.02,0.00,8176,2.00,1.88,0.10,220420,0.05,0.04,0.01,24484,
instance03886,0.47,0.41,0.03,63768,0.02,0.02,0.00,8176,1.85,1.69,0.10,215904,0.07,0.04,0.00,24484,
instance03905,0.47,0.41,0.04,65436,0.03,0.02,0.00,8968,1.99,1.78,0.10,220620,0.06,0.03,0.01,26268,
instance03906,0.48,0.43,0.03,63900,0.05,0.02,0.00,8968,1.89,1.75,0.10,218116,0.07,0.04,0.01,26272,
instance03912,0.45,0.40,0.04,62312,0.04,0.02,0.00,8176,1.87,1.74,0.10,214632,0.10,0.04,0.00,24484,
instance03913,0.49,0.42,0.03,63352,0.04,0.02,0.00,8176,1.93,1.81,0.10,218752,0.07,0.03,0.01,24484,
instance03914,0.46,0.40,0.03,63512,0.04,0.02,0.00,8176,1.99,1.87,0.10,219040,0.06,0.03,0.01,24484,
instance03917,0.46,0.42,0.03,63484,0.02,0.02,0.00,8176,1.88,1.76,0.11,219404,0.05,0.03,0.01,24484,
instance03922,0.49,0.42,0.04,63932,0.04,0.02,0.00,8176,1.86,1.75,0.09,219388,0.06,0.03,0.01,24484,
instance03930,0.46,0.39,0.04,63744,0.04,0.02,0.00,8176,1.72,1.62,0.09,215120,0.07,0.04,0.01,24484,
instance03937,0.48,0.41,0.04,63360,0.04,0.02,0.00,8968,1.89,1.80,0.09,220860,0.06,0.03,0.01,26268,
instance03956,0.49,0.43,0.04,63288,0.04,0.02,0.00,8176,1.89,1.80,0.08,219608,0.06,0.03,0.01,24484,
instance03961,0.49,0.43,0.04,63924,0.04,0.02,0.00,8176,1.66,1.56,0.09,212300,0.06,0.03,0.01,24472,
instance03965,0.47,0.40,0.04,63980,0.04,0.02,0.00,8968,1.83,1.72,0.10,216056,0.08,0.04,0.01,26272,
instance03977,0.45,0.39,0.04,63628,0.03,0.02,0.00,8968,1.80,1.70,0.09,215368,0.09,0.04,0.00,26272,
instance03982,0.47,0.41,0.04,65156,0.02,0.02,0.00,8176,1.84,1.72,0.11,217400,0.07,0.04,0.00,24484,
instance03994,0.47,0.40,0.04,64196,0.03,0.02,0.00,8176,1.86,1.69,0.08,213656,0.09,0.03,0.01,24484,
instance04017,0.47,0.41,0.04,65104,0.04,0.02,0.00,8968,2.00,1.89,0.10,223460,0.10,0.03,0.01,26280,
instance04030,0.44,0.37,0.04,63908,0.04,0.02,0.00,8176,1.93,1.81,0.10,216276,0.07,0.03,0.01,24484,
instance04032,0.50,0.44,0.04,63788,0.04,0.02,0.00,8176,1.89,1.78,0.10,214276,0.08,0.03,0.01,24484,
instance04052,0.51,0.44,0.04,64840,0.03,0.02,0.00,8176,1.88,1.75,0.11,216604,0.07,0.03,0.01,24484,
instance04059,0.48,0.43,0.05,64952,0.03,0.02,0.00,8968,1.74,1.63,0.09,213364,0.07,0.03,0.01,26272,
instance04063,0.51,0.45,0.03,63800,0.03,0.02,0.00,8176,1.91,1.81,0.09,217632,0.07,0.03,0.01,24484,
instance04073,0.46,0.40,0.04,63608,0.02,0.01,0.00,8176,1.92,1.81,0.10,217964,0.06,0.03,0.01,24484,
instance04077,0.44,0.38,0.04,63792,0.04,0.02,0.00,8176,1.95,1.83,0.10,218976,0.07,0.03,0.01,24484,
instance04080,0.43,0.38,0.04,62048,0.04,0.02,0.00,8176,1.79,1.69,0.08,220432,0.07,0.03,0.01,24484,
instance04086,0.48,0.42,0.04,63896,0.04,0.01,0.00,8176,2.00,1.89,0.10,226132,0.08,0.03,0.01,24484,
instance04090,0.48,0.42,0.04,65316,0.03,0.02,0.00,8176,1.86,1.76,0.08,216920,0.07,0.03,0.01,24484,
instance04101,0.49,0.44,0.04,65004,0.04,0.02,0.00,8176,1.91,1.80,0.09,218520,0.07,0.03,0.01,24484,
instance04105,0.49,0.43,0.04,63544,0.03,0.02,0.00,8176,1.85,1.75,0.08,217744,0.07,0.03,0.01,24484,
instance04110,0.44,0.39,0.04,63624,0.04,0.02,0.00,8176,1.83,1.73,0.08,216820,0.06,0.03,0.01,24484,
instance04112,0.46,0.41,0.03,63976,0.04,0.02,0.00,8176,1.85,1.74,0.08,214276,0.09,0.03,0.01,24484,
instance04116,0.46,0.41,0.03,63728,0.02,0.02,0.00,8968,1.87,1.71,0.08,215152,0.06,0.03,0.01,26268,
instance04129,0.47,0.42,0.04,64400,0.10,0.02,0.00,8968,1.82,1.73,0.08,213644,0.09,0.04,0.01,26272,
instance04149,0.47,0.42,0.03,65384,0.03,0.02,0.00,8968,1.99,1.88,0.09,222364,0.07,0.03,0.01,26268,
instance04156,0.49,0.43,0.04,64724,0.04,0.01,0.00,8176,1.90,1.80,0.09,217392,0.10,0.04,0.01,24484,
instance04159,0.45,0.39,0.04,63084,0.03,0.02,0.00,8176,1.75,1.65,0.08,214424,0.07,0.03,0.01,24484,
instance04182,0.50,0.43,0.04,63568,0.02,0.02,0.00,8968,2.01,1.89,0.10,220924,0.10,0.03,0.01,26268,
instance04194,0.51,0.45,0.03,64216,0.04,0.02,0.00,8176,2.04,1.91,0.11,223772,0.07,0.04,0.00,24484,
instance04213,0.51,0.45,0.04,65144,0.02,0.02,0.00,8176,1.92,1.81,0.09,217848,0.07,0.03,0.01,24484,
instance04222,0.50,0.45,0.03,64300,0.04,0.02,0.00,8968,1.59,1.50,0.08,220996,0.09,0.03,0.01,26272,
instance04224,0.52,0.46,0.03,63704,0.04,0.02,0.00,8968,2.06,1.95,0.09,227664,0.09,0.04,0.00,26284,
instance04225,0.48,0.43,0.03,64024,0.04,0.02,0.00,8968,1.65,1.55,0.09,214388,0.06,0.03,0.01,26272,
instance04233,0.48,0.42,0.04,65384,0.04,0.01,0.00,8968,1.94,1.83,0.10,229104,0.07,0.03,0.01,26284,
instance04244,0.48,0.41,0.04,64284,0.03,0.02,0.00,8968,1.69,1.58,0.09,213336,0.06,0.04,0.01,26272,
instance04246,0.47,0.41,0.04,63592,0.04,0.02,0.00,8968,1.71,1.61,0.09,218532,0.07,0.03,0.01,26272,
instance04247,0.46,0.41,0.03,63980,0.03,0.02,0.00,8176,1.97,1.85,0.10,225456,0.07,0.03,0.01,24484,
instance04249,0.51,0.44,0.04,64984,0.05,0.02,0.00,8176,1.87,1.78,0.08,219436,0.07,0.03,0.01,24484,
instance04254,0.48,0.41,0.04,63736,0.02,0.02,0.00,8176,1.94,1.76,0.08,217392,0.07,0.04,0.01,24484,
instance04261,0.50,0.45,0.03,63692,0.03,0.02,0.00,8176,1.93,1.83,0.09,214916,0.08,0.04,0.01,24484,
instance04264,0.51,0.46,0.03,63692,0.03,0.02,0.00,8968,1.93,1.81,0.11,218400,0.07,0.04,0.01,26268,
instance04266,0.51,0.45,0.04,65124,0.02,0.01,0.00,8176,1.74,1.64,0.08,210284,0.07,0.04,0.01,24484,
instance04272,0.43,0.39,0.03,62140,0.03,0.02,0.00,8176,2.01,1.88,0.11,222060,0.06,0.03,0.01,24484,
instance04303,0.51,0.46,0.04,64252,0.04,0.02,0.00,8968,1.94,1.83,0.10,220112,0.06,0.04,0.01,26268,
instance04329,0.49,0.41,0.05,62572,0.04,0.02,0.00,8968,1.96,1.85,0.09,227192,0.07,0.03,0.01,26272,
instance04338,0.50,0.42,0.04,63956,0.04,0.02,0.00,8968,1.82,1.72,0.09,220376,0.05,0.03,0.01,26268,
instance04346,0.52,0.44,0.04,63876,0.03,0.02,0.00,8176,2.10,1.99,0.10,227388,0.06,0.03,0.01,24484,
instance04364,0.48,0.43,0.04,63868,0.03,0.02,0.00,8968,1.96,1.83,0.11,223432,0.07,0.03,0.01,26268,
instance04370,0.50,0.45,0.04,63676,0.02,0.01,0.00,8176,2.02,1.91,0.09,223240,0.06,0.03,0.01,24484,
instance04372,0.47,0.41,0.03,64068,0.03,0.02,0.00,8176,1.85,1.73,0.09,223656,0.05,0.03,0.01,24484,
instance04375,0.50,0.45,0.04,64232,0.02,0.02,0.00,8968,1.84,1.73,0.09,217248,0.06,0.04,0.01,26268,
instance04388,0.50,0.44,0.03,63652,0.03,0.02,0.00,8968,1.70,1.59,0.09,213984,0.09,0.03,0.01,26272,
instance04420,0.49,0.43,0.04,63808,0.03,0.02,0.00,8176,1.82,1.73,0.09,213880,0.05,0.03,0.01,24484,
instance04424,0.52,0.45,0.04,64468,0.02,0.02,0.00,8968,1.88,1.77,0.09,220504,0.06,0.03,0.01,26268,
instance04427,0.46,0.41,0.03,63420,0.03,0.02,0.00,8176,2.02,1.82,0.09,224408,0.06,0.04,0.01,24484,
instance04435,0.47,0.42,0.03,63864,0.03,0.02,0.00,8176,1.94,1.84,0.08,218308,0.06,0.04,0.00,24484,
instance04439,0.47,0.42,0.04,65280,0.04,0.02,0.00,8968,2.03,1.89,0.12,224868,0.08,0.04,0.01,26280,
instance04447,0.48,0.42,0.03,63640,0.04,0.02,0.00,8968,1.84,1.71,0.11,219656,0.07,0.04,0.01,26268,
instance04466,0.47,0.41,0.03,65324,0.04,0.02,0.00,8176,1.80,1.70,0.08,213320,0.08,0.04,0.01,24484,
instance04478,0.50,0.44,0.04,64664,0.03,0.02,0.00,8176,1.82,1.68,0.11,216424,0.09,0.03,0.01,24484,
instance04479,0.45,0.39,0.04,62236,0.04,0.02,0.00,8968,1.73,1.62,0.10,216252,0.07,0.04,0.00,26272,
instance04498,0.49,0.42,0.04,63752,0.04,0.02,0.00,8176,1.87,1.74,0.12,221168,0.08,0.04,0.01,24484,
instance04503,0.45,0.39,0.04,65372,0.03,0.01,0.00,8176,1.90,1.78,0.12,217860,0.06,0.03,0.01,24484,
instance04506,0.50,0.44,0.04,64904,0.04,0.02,0.00,8968,1.79,1.68,0.08,213668,0.12,0.03,0.01,26272,
instance04507,0.50,0.45,0.04,63712,0.04,0.02,0.00,8968,1.92,1.81,0.10,223132,0.06,0.03,0.01,26268,
instance04516,0.50,0.44,0.04,65064,0.04,0.02,0.00,8176,1.95,1.85,0.09,225628,0.06,0.04,0.00,24484,
instance04517,0.50,0.44,0.04,63904,0.05,0.02,0.00,8176,2.00,1.89,0.09,229716,0.07,0.03,0.01,24484,
instance04524,0.45,0.39,0.03,65236,0.04,0.02,0.00,8176,1.82,1.72,0.08,216104,0.09,0.03,0.01,24484,
instance04525,0.46,0.40,0.04,63704,0.02,0.02,0.00,8176,1.76,1.65,0.10,214888,0.08,0.03,0.01,24484,
instance04527,0.47,0.42,0.03,63708,0.03,0.02,0.00,8968,1.75,1.64,0.09,216708,0.09,0.03,0.01,26272,
instance04538,0.47,0.42,0.03,64036,0.03,0.02,0.00,8968,1.88,1.70,0.08,216220,0.07,0.04,0.01,26268,
instance04542,0.48,0.41,0.03,64108,0.03,0.02,0.00,8968,1.92,1.81,0.09,217152,0.09,0.03,0.01,26268,
instance04543,0.50,0.43,0.05,64624,0.04,0.02,0.00,8176,1.90,1.80,0.09,218968,0.07,0.04,0.01,24484,
instance04545,0.46,0.40,0.04,63508,0.03,0.02,0.00,8176,1.96,1.84,0.10,220736,0.06,0.04,0.01,24484,
instance04559,0.50,0.43,0.04,64996,0.02,0.02,0.00,8176,1.71,1.58,0.10,211848,0.07,0.04,0.01,24484,
instance04564,0.47,0.41,0.04,64984,0.03,0.02,0.00,8968,1.83,1.70,0.11,219500,0.07,0.03,0.01,26272,
instance04568,0.50,0.46,0.03,63720,0.04,0.02,0.00,8968,1.75,1.64,0.10,218620,0.06,0.04,0.01,26268,
instance04594,0.51,0.44,0.04,63888,0.03,0.02,0.00,8968,1.63,1.53,0.09,213416,0.06,0.03,0.01,26272,
instance04600,0.48,0.42,0.03,63708,0.04,0.02,0.00,8968,1.97,1.84,0.10,222428,0.06,0.03,0.01,26268,
instance04602,0.46,0.41,0.03,65388,0.04,0.02,0.00,8176,1.97,1.86,0.10,224448,0.06,0.03,0.00,24484,
instance04605,0.47,0.42,0.03,63608,0.04,0.02,0.00,8968,2.05,1.93,0.11,225548,0.06,0.03,0.01,26272,
instance04614,0.50,0.42,0.05,63972,0.04,0.02,0.00,8176,1.72,1.60,0.10,219944,0.10,0.03,0.01,24484,
instance04628,0.51,0.43,0.04,65180,0.04,0.02,0.00,8176,1.75,1.65,0.09,212344,0.06,0.03,0.01,24484,
instance04648,0.52,0.44,0.04,64236,0.02,0.02,0.00,8176,1.89,1.79,0.08,222048,0.06,0.04,0.01,24484,
instance04650,0.50,0.42,0.04,65796,0.03,0.02,0.00,8968,1.90,1.79,0.09,216244,0.06,0.03,0.01,26268,
instance04659,0.50,0.44,0.04,64620,0.04,0.02,0.00,8176,1.80,1.68,0.09,221092,0.06,0.03,0.01,24484,
instance04660,0.50,0.45,0.04,64116,0.04,0.02,0.00,8968,2.03,1.84,0.10,220196,0.07,0.03,0.01,26280,
instance04662,0.51,0.45,0.04,64748,0.02,0.02,0.00,8968,1.97,1.86,0.10,221220,0.06,0.03,0.01,26268,
instance04678,0.55,0.45,0.03,64208,0.04,0.02,0.00,8968,1.88,1.75,0.10,217208,0.07,0.03,0.01,26272,
instance04681,0.53,0.47,0.03,64064,0.03,0.02,0.00,8968,1.95,1.84,0.09,216808,0.07,0.03,0.01,26268,
instance04683,0.50,0.44,0.04,63696,0.04,0.02,0.00,8176,1.93,1.83,0.09,214212,0.08,0.03,0.01,24484,
instance04687,0.48,0.42,0.04,63408,0.03,0.02,0.00,8968,1.90,1.79,0.10,218072,0.07,0.03,0.01,26272,
instance04692,0.47,0.42,0.03,63852,0.04,0.02,0.00,8176,2.03,1.91,0.11,220976,0.06,0.03,0.01,24484,
instance04700,0.47,0.39,0.04,63284,0.02,0.02,0.00,8176,1.97,1.84,0.12,219160,0.07,0.03,0.01,24484,
instance04705,0.51,0.46,0.04,64048,0.04,0.02,0.00,8968,1.95,1.84,0.10,220564,0.06,0.03,0.01,26268,
instance04709,0.49,0.44,0.04,64212,0.03,0.02,0.00,8176,1.83,1.72,0.09,212544,0.10,0.03,0.01,24484,
instance04712,0.50,0.45,0.04,63724,0.04,0.02,0.00,8968,1.84,1.73,0.10,217140,0.06,0.04,0.01,26272,
instance04715,0.45,0.41,0.03,63656,0.04,0.02,0.00,8176,1.95,1.84,0.10,218276,0.08,0.03,0.01,24484,
instance04732,0.50,0.44,0.04,65236,0.03,0.02,0.00,8176,1.81,1.70,0.09,214088,0.06,0.03,0.01,24484,
instance04742,0.48,0.44,0.03,64516,0.03,0.02,0.00,8968,2.00,1.89,0.10,219120,0.08,0.03,0.01,26268,
instance04743,0.51,0.44,0.04,63768,0.04,0.02,0.00,8968,1.91,1.81,0.09,222800,0.19,0.03,0.01,26272,
instance04744,0.50,0.42,0.04,65396,0.02,0.02,0.00,8176,1.83,1.71,0.09,213828,0.08,0.03,0.01,24484,
instance04747,0.49,0.43,0.04,65036,0.04,0.02,0.00,8176,1.94,1.76,0.08,219928,0.07,0.03,0.01,24484,
instance04750,0.50,0.43,0.05,64036,0.04,0.02,0.00,8176,1.95,1.84,0.10,217344,0.07,0.03,0.01,24484,
instance04762,0.49,0.43,0.04,64124,0.05,0.02,0.00,8968,1.79,1.69,0.09,213400,0.17,0.04,0.01,26272,
instance04768,0.50,0.45,0.04,63956,0.04,0.02,0.00,8968,2.08,1.97,0.10,229360,0.08,0.03,0.01,26284,
instance04788,0.50,0.44,0.03,64076,0.03,0.02,0.00,8968,1.66,1.55,0.09,217832,0.08,0.03,0.01,26272,
instance04794,0.49,0.44,0.04,64000,0.02,0.02,0.00,8968,1.70,1.59,0.09,215260,0.06,0.03,0.01,26272,
instance04795,0.52,0.45,0.04,63928,0.03,0.02,0.00,8968,1.76,1.65,0.10,216476,0.06,0.03,0.01,26272,
instance04797,0.50,0.44,0.04,63616,0.04,0.02,0.00,8176,1.95,1.84,0.10,219456,0.07,0.04,0.01,24484,
instance04810,0.51,0.45,0.04,65400,0.02,0.02,0.00,8968,1.97,1.85,0.10,225316,0.05,0.04,0.00,26272,
instance04811,0.48,0.43,0.03,64208,0.03,0.02,0.00,8968,1.97,1.85,0.10,224700,0.06,0.03,0.01,26268,
instance04813,0.46,0.41,0.03,63936,0.04,0.02,0.00,8968,1.74,1.64,0.09,215168,0.08,0.03,0.01,26272,
instance04825,0.47,0.42,0.03,63704,0.05,0.02,0.00,8968,1.87,1.75,0.09,222188,0.06,0.04,0.01,26272,
instance04829,0.50,0.41,0.04,63928,0.04,0.02,0.00,8176,1.85,1.74,0.09,215876,0.11,0.04,0.01,24484,
instance04836,0.49,0.44,0.03,63712,0.04,0.02,0.00,8968,1.78,1.68,0.08,213636,0.09,0.03,0.01,26272,
instance04842,0.48,0.44,0.03,64192,0.04,0.02,0.00,8176,1.86,1.75,0.10,214760,0.06,0.03,0.01,24484,
instance04857,0.43,0.37,0.03,62092,0.04,0.02,0.00,8176,1.69,1.60,0.07,211192,0.07,0.03,0.01,24484,
instance04863,0.47,0.43,0.03,65300,0.03,0.02,0.00,8968,1.82,1.64,0.10,215472,0.06,0.03,0.01,26272,
instance04875,0.48,0.42,0.03,63892,0.04,0.02,0.00,8176,2.08,1.97,0.10,220412,0.11,0.03,0.01,24484,
instance04893,0.44,0.39,0.04,62404,0.04,0.02,0.00,8176,1.87,1.75,0.11,214408,0.07,0.03,0.01,24484,
instance04895,0.49,0.43,0.04,63692,0.04,0.02,0.00,8176,1.89,1.78,0.09,218856,0.06,0.03,0.01,24484,
instance04902,0.50,0.43,0.03,64160,0.03,0.02,0.00,8136,2.03,1.90,0.10,226492,0.06,0.03,0.01,24484,
instance04914,0.48,0.43,0.04,63892,0.03,0.02,0.00,8176,2.02,1.91,0.09,217756,0.05,0.04,0.01,24484,
instance04924,0.47,0.41,0.03,63808,0.03,0.02,0.00,8940,1.77,1.68,0.08,212856,0.06,0.04,0.01,26272,
instance04925,0.47,0.40,0.04,65116,0.04,0.02,0.00,8968,1.94,1.83,0.09,222360,0.08,0.03,0.01,26268,
instance04926,0.47,0.42,0.03,64660,0.04,0.02,0.00,8968,1.93,1.82,0.09,220384,0.07,0.03,0.01,26272,
instance04933,0.51,0.42,0.03,63636,0.03,0.02,0.00,8968,1.88,1.77,0.09,215056,0.07,0.03,0.01,26272,
instance04936,0.49,0.44,0.04,63956,0.04,0.02,0.00,8968,1.94,1.85,0.08,227268,0.10,0.03,0.01,26268,
instance04944,0.48,0.41,0.04,64940,0.04,0.02,0.00,8176,1.90,1.78,0.10,219964,0.06,0.04,0.00,24484,
